variable,group,Total,newdm,non_newdm
age,NA,47.7 (19.2),58 (15.2),47.2 (19.2)
dm_age,NA,49.6 (15.2),56.6 (15.2),48.7 (15)
bmi,NA,28.9 (7),32.7 (7.8),28.7 (6.9)
fat_percentage,NA,34.2 (9),37.6 (8.1),34 (9)
glycohemoglobin,NA,"5.5 (5.2, 5.8)","6.6 (6.1, 7.2)","5.4 (5.2, 5.8)"
alt,NA,24.6 (23.3),30.2 (26.1),24.3 (23.2)
ast,NA,24.8 (17.9),27.6 (23.5),24.6 (17.6)
sbp,NA,124.1 (19.5),131.8 (20.1),123.7 (19.4)
dbp,NA,70.2 (13.3),72.3 (14.9),70.1 (13.2)
egfr,NA,96.7 (25.7),89.4 (24.5),97.1 (25.7)
waistcircumference,NA,98.2 (16.5),109 (16.1),97.7 (16.3)
ldl,NA,113.5 (36),115.2 (38.1),113.4 (35.9)
hdl,NA,53 (16),47 (14.1),53.3 (16)
triglyceride,NA,128.4 (113.3),170.6 (172.3),125.8 (108)
fasting_glucose,NA,108.1 (36.4),148.6 (51),105.6 (33.7)
gender,Female,33778 (51.7%),1426 (47.6%),32352 (51.9%)
gender,Male,31554 (48.3%),1568 (52.4%),29986 (48.1%)
race_eth,Hispanic,16890 (25.9%),922 (30.8%),15968 (25.6%)
race_eth,NH Black,14566 (22.3%),760 (25.4%),13806 (22.1%)
race_eth,NH White,27152 (41.6%),983 (32.8%),26169 (42%)
race_eth,Other race,6724 (10.3%),329 (11%),6395 (10.3%)
hhincome,NA,18838 (28.8%),826 (27.6%),18012 (28.9%)
hhincome,Household Income 20k to 45k,16061 (24.6%),816 (27.3%),15245 (24.5%)
hhincome,Household Income 45k to 75k,10151 (15.5%),400 (13.4%),9751 (15.6%)
hhincome,Household Income 75k to 100k,3032 (4.6%),132 (4.4%),2900 (4.7%)
hhincome,Household Income Over 100k,5401 (8.3%),192 (6.4%),5209 (8.4%)
hhincome,Household Income Under 20k,11849 (18.1%),628 (21%),11221 (18%)
insurance,NA,317 (0.5%),8 (0.3%),309 (0.5%)
insurance,Covered by health insurance,51564 (78.9%),2414 (80.6%),49150 (78.8%)
insurance,No health insurance,13451 (20.6%),572 (19.1%),12879 (20.7%)
insurance_type,NA,49161 (75.2%),2329 (77.8%),46832 (75.1%)
insurance_type,Insured by Medicaid,940 (1.4%),29 (1%),911 (1.5%)
insurance_type,Insured by Medicare,2104 (3.2%),145 (4.8%),1959 (3.1%)
insurance_type,Privately Insured,13127 (20.1%),491 (16.4%),12636 (20.3%)
