outcome,MARD,MOD,SIDD,SIRD,type
All Cause,Ref,"0.92 (0.7, 1.21)","1.02 (0.75, 1.38)","0.85 (0.63, 1.14)",overall
Heart Disease,Ref,"1.11 (0.63, 1.97)","1.87 (1.1, 3.16)","0.76 (0.39, 1.47)",overall
Cancer,Ref,"0.83 (0.48, 1.45)","0.72 (0.35, 1.48)","1.17 (0.67, 2.05)",overall
Other,Ref,"0.87 (0.59, 1.27)","0.84 (0.54, 1.31)","0.75 (0.5, 1.13)",overall
All Cause,Ref,"0.89 (0.64, 1.25)","1.04 (0.71, 1.51)","0.87 (0.61, 1.24)",5y
Heart Disease,Ref,"1.3 (0.65, 2.61)","2.46 (1.32, 4.59)","0.87 (0.39, 1.93)",5y
Cancer,Ref,"0.71 (0.37, 1.34)","0.69 (0.31, 1.56)","0.97 (0.5, 1.88)",5y
Other,Ref,"0.83 (0.51, 1.35)","0.73 (0.4, 1.34)","0.82 (0.5, 1.34)",5y
All Cause,Ref,"0.71 (0.42, 1.18)","1.27 (0.78, 2.06)","1.1 (0.7, 1.71)",10y
Heart Disease,Ref,"1.36 (0.43, 4.34)","5.1 (2.3, 11.31)","1.31 (0.45, 3.78)",10y
Cancer,Ref,"0.48 (0.19, 1.24)","0.52 (0.15, 1.74)","1.37 (0.64, 2.92)",10y
Other,Ref,"0.67 (0.33, 1.37)","0.82 (0.37, 1.81)","0.86 (0.44, 1.67)",10y
