term,estimate,std.error,statistic,p.value,model,outcome
clusterMOD,-1.2617842126567183,0.1839351568239526,-6.859940396627889,6.8889284717018186e-12,m0,mortstat
clusterSIDD,-0.7823327539732547,0.2561850197629023,-3.053780251075176,0.002259775429224752,m0,mortstat
clusterSIRD,-0.6314945776764699,0.21634008230449342,-2.918990188732833,0.0035116727609252976,m0,mortstat
clusterMOD,-0.34264166638826715,0.21277813326835904,-1.610323679060208,0.10732721248205437,m1,mortstat
clusterSIDD,-0.038120286924178085,0.26887392979434455,-0.14177754962459696,0.8872557177192608,m1,mortstat
clusterSIRD,0.13408087017063613,0.23084645137073323,0.5808227476510169,0.5613599222053461,m1,mortstat
dm_age,0.06880468315103157,0.007755787876840792,8.871398269734287,7.223311736927147e-19,m1,mortstat
clusterMOD,-0.2717556088185618,0.21362863073138239,-1.2720935760725283,0.2033398733561639,m2,mortstat
clusterSIDD,-0.05555012590512709,0.26865960936842787,-0.20676768657453123,0.8361912931634411,m2,mortstat
clusterSIRD,0.1980204505488288,0.23251978429321066,0.8516283943353494,0.3944203748834321,m2,mortstat
gender,-0.679068135040546,0.14264061804816092,-4.7606926016772215,1.9292971640018683e-6,m2,mortstat
dm_age,0.07265406821018887,0.007863713951097466,9.239154509180642,2.484526394518449e-20,m2,mortstat
clusterMOD,-1.6750822232607065,0.4830558709297839,-3.4676780142150334,5.249759027756089e-4,m0,mortality_heart
clusterSIDD,0.16756703276899082,0.38008405613718205,0.4408683554684851,0.6593083039223945,m0,mortality_heart
clusterSIRD,-0.6510721681194228,0.48304717323719615,-1.3478438632736174,0.17770860665357494,m0,mortality_heart
clusterMOD,-0.29356363900345833,0.542312014801119,-0.5413187076652106,0.5882879281377014,m1,mortality_heart
clusterSIDD,1.253655980277025,0.4200361519230734,2.9846382853888804,0.002839138371680977,m1,mortality_heart
clusterSIRD,0.4424928217622444,0.5104929617335602,0.8667951469097691,0.3860542616603869,m1,mortality_heart
dm_age,0.10158021812373151,0.01696888574881225,5.98626330729121,2.1471667200896176e-9,m1,mortality_heart
clusterMOD,-0.16952534300792066,0.5456100920822919,-0.3107078579887263,0.7560227229314904,m2,mortality_heart
clusterSIDD,1.2201589725166633,0.4182729423716103,2.9171357955844672,0.0035326193681892233,m2,mortality_heart
clusterSIRD,0.5814509291328785,0.5171829260562196,1.1242655158141721,0.2609004029603983,m2,mortality_heart
gender,-1.2215465365360292,0.34488815112311705,-3.541862869333442,3.973119656585278e-4,m2,mortality_heart
dm_age,0.10841332829057222,0.017253387882250615,6.283596533646716,3.3082862165806166e-10,m2,mortality_heart
clusterMOD,-0.945341493268778,0.34952292664159323,-2.70466233031445,0.0068373853286419145,m0,mortality_malignant_neoplasms
clusterSIDD,-1.3927735952215992,0.7288789553774357,-1.910843474003689,0.056024698993533587,m0,mortality_malignant_neoplasms
clusterSIRD,-0.025187599369350396,0.3622860185572086,-0.06952407236044915,0.9445724720375615,m0,mortality_malignant_neoplasms
clusterMOD,-0.38092349157540156,0.4063218373483656,-0.9374920483262424,0.348505512112009,m1,mortality_malignant_neoplasms
clusterSIDD,-0.9259712008681669,0.7473132949844198,-1.2390669443228248,0.21532070738222467,m1,mortality_malignant_neoplasms
clusterSIRD,0.4635282211355687,0.3999586686510306,1.1589403042542963,0.2464805187765571,m1,mortality_malignant_neoplasms
dm_age,0.042635765317231115,0.01551356437598345,2.748289450697452,0.005990709714564449,m1,mortality_malignant_neoplasms
clusterMOD,-0.3279218660354369,0.40757727828268253,-0.8045636582518243,0.4210715206800263,m2,mortality_malignant_neoplasms
clusterSIDD,-0.9371482855806088,0.747067576054439,-1.2544357640711188,0.20968366008788863,m2,mortality_malignant_neoplasms
clusterSIRD,0.5025590054128501,0.40263410320993687,1.2481779397380346,0.2119659007930074,m2,mortality_malignant_neoplasms
gender,-0.4909713656081724,0.2818401705116643,-1.7420205385089096,0.0815048504603048,m2,mortality_malignant_neoplasms
dm_age,0.04529553222829239,0.01571329066824804,2.8826254910323397,0.003943760129262781,m2,mortality_malignant_neoplasms
clusterMOD,-0.5832180030066103,0.7071560960555708,-0.8247372910446903,0.40952075542825445,m0,mortality_chronic_lower_respiratory
clusterSIDD,-18.722260925039617,9393.62422259494,-0.0019930817415504073,0.9984097519028425,m0,mortality_chronic_lower_respiratory
clusterSIRD,-18.722172905499395,8400.331987472715,-0.0022287420227461822,0.998221722622242,m0,mortality_chronic_lower_respiratory
clusterMOD,1.4105047449978656,0.9930948885076639,1.4203121588083578,0.15551682294244534,m1,mortality_chronic_lower_respiratory
clusterSIDD,-17.104336633871878,9005.536865374906,-0.0018993133768221838,0.9984845680916333,m1,mortality_chronic_lower_respiratory
clusterSIRD,-17.080567207799135,7721.324594619134,-0.0022121291494081605,0.9982349777447126,m1,mortality_chronic_lower_respiratory
dm_age,0.14198606089120822,0.044950741682082726,3.158703406840639,0.0015847267788518112,m1,mortality_chronic_lower_respiratory
clusterMOD,1.4607128023745517,1.005697290238237,1.452437842433211,0.14637990051094155,m2,mortality_chronic_lower_respiratory
clusterSIDD,-17.103573935687997,8962.222069705984,-0.0019084077366818806,0.9984773118554616,m2,mortality_chronic_lower_respiratory
clusterSIRD,-17.04143485943868,7779.079207394022,-0.0021906750664321276,0.998252095584807,m2,mortality_chronic_lower_respiratory
gender,-0.34110864633591426,0.6761108213905354,-0.5045158804504373,0.6138989055531858,m2,mortality_chronic_lower_respiratory
dm_age,0.14480744945324728,0.04569836607422903,3.168766454757547,0.0015308735331098764,m2,mortality_chronic_lower_respiratory
clusterMOD,-0.5552818528342853,1.224762504545956,-0.4533792068039668,0.6502757065320744,m0,mortality_accidents
clusterSIDD,-17.35138687489841,8334.35480096152,-0.002081911232396371,0.9983388763706921,m0,mortality_accidents
clusterSIRD,0.44776571299098994,1.224749409956198,0.36559781890975057,0.7146652028605416,m0,mortality_accidents
clusterMOD,0.11522762512781896,1.4479182549086185,0.07958158185877093,0.9365700442964047,m1,mortality_accidents
clusterSIDD,-16.79138484414342,8286.900566038235,-0.002026256344013425,0.9983832824531796,m1,mortality_accidents
clusterSIRD,1.0250607170540538,1.3712595115137252,0.7475322566204083,0.45474233929159025,m1,mortality_accidents
dm_age,0.05036813430802283,0.05706837188160015,0.8825928031120581,0.3774563184160102,m1,mortality_accidents
clusterMOD,0.2327722522399407,1.4581185600890212,0.15963876917232947,0.8731656372227863,m2,mortality_accidents
clusterSIDD,-16.800031247310816,8239.364878327822,-0.002038995905072768,0.9983731177750972,m2,mortality_accidents
clusterSIRD,1.1136000758821611,1.392670814269867,0.7996147147421814,0.4239340593365387,m2,mortality_accidents
gender,-1.0630376892163484,1.1603745809803603,-0.9161159737903124,0.3596060704617437,m2,mortality_accidents
dm_age,0.056219381432835586,0.0585840519949947,0.959636275033329,0.33723830555235845,m2,mortality_accidents
clusterMOD,-1.6937040029579051,0.7637766446570614,-2.2175383533996182,0.026586325196101816,m0,mortality_cerebrovascular
clusterSIDD,-17.820924032421903,4201.22743335747,-0.0042418374903783924,0.9966155135066108,m0,mortality_cerebrovascular
clusterSIRD,-0.23998201337532193,0.6455012169833838,-0.3717762369168383,0.7100594577396747,m0,mortality_cerebrovascular
clusterMOD,-0.9479167470443858,0.8527250097331475,-1.1116323975780042,0.266296236940905,m1,mortality_cerebrovascular
clusterSIDD,-17.18426718571656,4152.40845401491,-0.00413838556009617,0.9966980554799321,m1,mortality_cerebrovascular
clusterSIRD,0.3857133427899275,0.7101489076104534,0.5431443161516593,0.5870304422608983,m1,mortality_cerebrovascular
dm_age,0.05628686352824828,0.028139314833238914,2.0002926105990584,0.04546867648241254,m1,mortality_cerebrovascular
clusterMOD,-0.8308657098502976,0.8552305642143895,-0.9715107768786616,0.331293989177371,m2,mortality_cerebrovascular
clusterSIDD,-17.182088738059754,4136.845037950595,-0.004153428175441595,0.9966860533125442,m2,mortality_cerebrovascular
clusterSIRD,0.4916136346558661,0.7204563908864035,0.6823641803649159,0.495008699476012,m2,mortality_cerebrovascular
gender,-1.1736112119736246,0.5751335451628904,-2.040589045525474,0.04129169193362648,m2,mortality_cerebrovascular
dm_age,0.06376497613819064,0.028728412145190514,2.2195788551044466,0.026447368940200437,m2,mortality_cerebrovascular
clusterMOD,-2.0863685342709153,1.0541111056679016,-1.979268146453081,0.04778582395043439,m0,mortality_alzheimer
clusterSIDD,-19.323196591621166,10364.247840458267,-0.0018644089652304927,0.9985124177334314,m0,mortality_alzheimer
clusterSIRD,-19.32302351820521,9269.782051529533,-0.0020845175658705884,0.9983367968219651,m0,mortality_alzheimer
clusterMOD,-1.5773298813641092,1.166010682268832,-1.3527576593851862,0.1761330633230807,m1,mortality_alzheimer
clusterSIDD,-18.887922735049155,10297.504188771276,-0.001834223360224038,0.9985365023204392,m1,mortality_alzheimer
clusterSIRD,-18.870065636102517,9198.877133201211,-0.002051344458987869,0.9983632650751857,m1,mortality_alzheimer
dm_age,0.03832298251469803,0.03732275556732803,1.0267993863841498,0.3045149383884251,m1,mortality_alzheimer
clusterMOD,-1.5854710704119557,1.1678318368673901,-1.3576193252830369,0.1745845076033326,m2,mortality_alzheimer
clusterSIDD,-18.88699860791166,10305.337790019954,-0.0018327394009541816,0.9985376863466394,m2,mortality_alzheimer
clusterSIRD,-18.874774347131854,9192.052850065586,-0.002053379659038534,0.9983616412239072,m2,mortality_alzheimer
gender,0.08419998905963952,0.6348524886309936,0.13262921791676324,0.8944866239919264,m2,mortality_alzheimer
dm_age,0.03790551514228109,0.03744046472033661,1.012421064359596,0.3113367709511202,m2,mortality_alzheimer
clusterMOD,-1.8405022213278288,1.0690865817892572,-1.7215651685081539,0.08514831743948058,m0,mortality_diabetes_mellitus
clusterSIDD,-17.978096519290634,5994.0116960757205,-0.002999342916040837,0.9976068741828547,m0,mortality_diabetes_mellitus
clusterSIRD,-0.7978179082840808,1.0690493945174842,-0.7462872271156155,0.4554939255955024,m0,mortality_diabetes_mellitus
clusterMOD,-0.1756835200506408,1.2300171928449417,-0.14283013365390235,0.8864243378523452,m1,mortality_diabetes_mellitus
clusterSIDD,-16.59564744812347,5775.660429302753,-0.0028733765863251976,0.9977073803391558,m1,mortality_diabetes_mellitus
clusterSIRD,0.48710197129455496,1.1372988732870728,0.42829724247128703,0.6684347262997908,m1,mortality_diabetes_mellitus
dm_age,0.12077463483497666,0.04058385883422408,2.9759278270780962,0.0029210359731885035,m1,mortality_diabetes_mellitus
clusterMOD,-0.011206468849305491,1.2452732352093696,-0.008999204778878373,0.9928197703635318,m2,mortality_diabetes_mellitus
clusterSIDD,-16.58498226580738,5706.401093109356,-0.0029063821479065367,0.9976810458211159,m2,mortality_diabetes_mellitus
clusterSIRD,0.6654993603639563,1.1560296573154607,0.5756767191504265,0.5648337141892714,m2,mortality_diabetes_mellitus
gender,-1.378255042441554,0.8077420044481133,-1.706306017084306,0.08795111838024375,m2,mortality_diabetes_mellitus
dm_age,0.130928551848728,0.041824210375903406,3.1304488637557437,0.0017453938397389529,m2,mortality_diabetes_mellitus
clusterMOD,-20.635097645292085,16168.30020927395,-0.001276268833346874,0.9989816850788877,m0,mortality_influenza_pneumonia
clusterSIDD,-20.635209760948207,30256.155243874513,-6.820169183632773e-4,0.9994558292728181,m0,mortality_influenza_pneumonia
clusterSIRD,-20.634967852686184,26706.112916117047,-7.726683369272003e-4,0.999383499924688,m0,mortality_influenza_pneumonia
clusterMOD,-18.83452202305444,16743.372797590906,-0.0011248941447307686,0.99910246451867,m1,mortality_influenza_pneumonia
clusterSIDD,-19.12332542620027,29040.051784577656,-6.585155415031362e-4,0.99947458065436,m1,mortality_influenza_pneumonia
clusterSIRD,-19.04478725941737,24232.20681274706,-7.859287190219543e-4,0.9993729196737571,m1,mortality_influenza_pneumonia
dm_age,0.13468580368012104,0.06255137340855021,2.1532029808591013,0.03130272951842923,m1,mortality_influenza_pneumonia
clusterMOD,-18.832035385896152,16759.244115437195,-0.0011236804748580324,0.9991034328865115,m2,mortality_influenza_pneumonia
clusterSIDD,-19.128619673360248,29090.26788358274,-6.575607948992314e-4,0.9994753424317697,m2,mortality_influenza_pneumonia
clusterSIRD,-19.035355128913928,24176.51611388822,-7.873489728314929e-4,0.9993717864755206,m2,mortality_influenza_pneumonia
gender,-0.03452254644178684,1.005203097236824,-0.03434385204013492,0.9726029566074249,m2,mortality_influenza_pneumonia
dm_age,0.1349043771928703,0.06290107512876653,2.144707016799058,0.03197627952938634,m2,mortality_influenza_pneumonia
clusterMOD,-0.5692220901333784,0.8660539278938999,-0.6572594059097827,0.5110141335611084,m0,mortality_nephrosis
clusterSIDD,-18.714344434964126,11527.933042692612,-0.0016233911461540692,0.9987047218372687,m0,mortality_nephrosis
clusterSIRD,-18.71426222345776,10225.266492013327,-0.0018301979941622991,0.9985397140924805,m0,mortality_nephrosis
clusterMOD,0.08637872308619386,1.0882411202757647,0.0793746178827585,0.9367346569253886,m1,mortality_nephrosis
clusterSIDD,-18.159352544958512,11425.83087441944,-0.0015893244652880625,0.9987319030808991,m1,mortality_nephrosis
clusterSIRD,-18.126027662876176,10091.88019977668,-0.001796100162116201,0.9985669201815054,m1,mortality_nephrosis
dm_age,0.049439839643334316,0.04897567014208625,1.0094775528318742,0.3127456616675733,m1,mortality_nephrosis
clusterMOD,0.14566297533303005,1.0915328913006883,0.13344808616756906,0.8938390181883527,m2,mortality_nephrosis
clusterSIDD,-18.176424875230914,11385.35411547887,-0.0015964742678068568,0.9987261983710939,m2,mortality_nephrosis
clusterSIRD,-18.092199959512406,10153.907024728325,-0.0017817968901479551,0.9985783325231161,m2,mortality_nephrosis
gender,-0.6513489868049446,0.8686785258782171,-0.7498159185487443,0.45336558003779226,m2,mortality_nephrosis
dm_age,0.05228058532859725,0.049598770425834056,1.054070189235303,0.2918507833281445,m2,mortality_nephrosis
clusterMOD,-1.1915750480958391,0.33956958258425307,-3.5090747499452157,4.4966850614255746e-4,m0,mortality_other
clusterSIDD,-0.5372713076866719,0.43712163470070625,-1.229111682048264,0.21902993577153795,m0,mortality_other
clusterSIRD,-0.9634781211070609,0.47369952548035016,-2.0339436061922496,0.041957281681792274,m0,mortality_other
clusterMOD,-0.4251886755705561,0.39398169582736386,-1.0792092121885444,0.28049447390377213,m1,mortality_other
clusterSIDD,0.08940470673701244,0.46386749321090903,0.192737598658077,0.8471644760203886,m1,mortality_other
clusterSIRD,-0.31292991445475254,0.49879753137011396,-0.6273686110578496,0.5304176382637509,m1,mortality_other
dm_age,0.05751907234355257,0.014669489174344474,3.921000360677037,8.818213089897695e-5,m1,mortality_other
clusterMOD,-0.3777591106866471,0.3950513092174913,-0.9562279680452237,0.33895707279820475,m2,mortality_other
clusterSIDD,0.07361009711596742,0.4635356755897706,0.15880136307159323,0.8738253748642376,m2,mortality_other
clusterSIRD,-0.2744110566540601,0.5006700167829837,-0.5480876574500447,0.5836317150612119,m2,mortality_other
gender,-0.4745817597962383,0.26312983946253404,-1.8036029694146947,0.07129357024672511,m2,mortality_other
dm_age,0.05986132288128038,0.01481426668785487,4.040788797892796,5.327171834743473e-5,m2,mortality_other
